cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17501924,979,ENG - Sanitary Landfill (Area),1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541623
17501924,979,ENG - Sanitary Landfill (Area),2,14500,Wetness Perched 45-90 and Apparent,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563541624
17501924,979,ENG - Sanitary Landfill (Area),3,23660,Dust PM10 and PM2.5 Generation,1,0.078,Dusty,0.078,Dusty,0.078,Dusty,0.078,Dusty,0,0,0,1563541625
17501924,419,ENG - Sanitary Landfill (Trench),0,419,ENG - Sanitary Landfill (Trench),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1563541626
17501924,419,ENG - Sanitary Landfill (Trench),1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541627
17501924,419,ENG - Sanitary Landfill (Trench),2,14501,Wetness Perched 60-120 and Apparent,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563541628
17501924,419,ENG - Sanitary Landfill (Trench),3,23660,Dust PM10 and PM2.5 Generation,1,0.078,Dusty,0.078,Dusty,0.078,Dusty,0.078,Dusty,0,0,0,1563541629
17501924,419,ENG - Sanitary Landfill (Trench),4,37191,"Clay Content 25 to 180cm, Weighted Average",1,0,Not clay textured,0.002,Too clayey,0.002,Too clayey,0.301,Too clayey,0,0,0,1563541630
17501924,208,ENG - Septic Tank Absorption Fields,0,208,ENG - Septic Tank Absorption Fields,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1563541631
17501924,208,ENG - Septic Tank Absorption Fields,1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541632
17501924,208,ENG - Septic Tank Absorption Fields,2,231,"Wet, Ground Water Near the Surface (120 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563541633
17501924,208,ENG - Septic Tank Absorption Fields,3,233,"Percolation 60 - 180cm (24-72"")",1,0,Ksat not restrictive,0.465,Slow water movement,0.465,Slow water movement,0.999,Slow water movement,0,0,0,1563541634
17501924,430,ENG - Sewage Lagoons,0,430,ENG - Sewage Lagoons,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1563541635
17501924,430,ENG - Sewage Lagoons,1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541636
17501924,430,ENG - Sewage Lagoons,2,428,"Wet, Ground Water Near the Surface (105 - 150cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563541637
17501924,430,ENG - Sewage Lagoons,3,424,"Seepage 30 - 150cm (12-60"")",1,0.001,Seepage,0.888,Seepage,0.888,Seepage,1,Seepage,0,0,0,1563541638
17501924,302,ENG - Shallow Excavations,0,302,ENG - Shallow Excavations,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1563541639
17501924,302,ENG - Shallow Excavations,1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541640
17501924,302,ENG - Shallow Excavations,2,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563541641
17501924,302,ENG - Shallow Excavations,3,23660,Dust PM10 and PM2.5 Generation,1,0.078,Dusty,0.078,Dusty,0.078,Dusty,0.078,Dusty,0,0,0,1563541642
17501924,302,ENG - Shallow Excavations,4,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1563541643
17501924,395,ENG - Small Commercial Buildings,0,395,ENG - Small Commercial Buildings,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1563541644
17501924,395,ENG - Small Commercial Buildings,1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541645
17501924,395,ENG - Small Commercial Buildings,2,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563541646
17501924,395,ENG - Small Commercial Buildings,3,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.37,Shrink-swell,0.37,Shrink-swell,0.37,Shrink-swell,0.37,Shrink-swell,0,0,0,1563541647
17501924,23656,ENG - Unpaved Local Roads and Streets,0,23656,ENG - Unpaved Local Roads and Streets,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1563541648
17501924,23656,ENG - Unpaved Local Roads and Streets,1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541649
17501924,23656,ENG - Unpaved Local Roads and Streets,2,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563541650
17501924,23656,ENG - Unpaved Local Roads and Streets,3,399,Potential Frost Action > Low,1,1,Frost action,1,Frost action,1,Frost action,1,Frost action,0,0,0,1563541651
17501924,23656,ENG - Unpaved Local Roads and Streets,4,400,"Strength (AASHTO Group Index Thickest Layer 10 to 40"")",1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1563541652
17501924,23656,ENG - Unpaved Local Roads and Streets,5,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.37,Shrink-swell,0.37,Shrink-swell,0.37,Shrink-swell,0.37,Shrink-swell,0,0,0,1563541653
17501924,57992,Farm and Garden Composting Facility - Surface,0,57992,Farm and Garden Composting Facility - Surface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1563541654
17501924,57992,Farm and Garden Composting Facility - Surface,1,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1563541655
17501924,57992,Farm and Garden Composting Facility - Surface,2,57993,Depth to Saturation (50-100cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1563541656
17501924,57992,Farm and Garden Composting Facility - Surface,3,310,Ponding Limitation,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541657
17501924,57992,Farm and Garden Composting Facility - Surface,4,20487,Precipitation,1,0.034,Low precipitation,0.058,Low precipitation,0.058,Low precipitation,0.088,Low precipitation,0,0,0,1563541658
17501924,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,0.5,Moderate,0.5,Moderate,0.5,Moderate,0.5,Moderate,1,1,0,1563541659
17501924,351,FOR - Construction Limitations for Haul Roads/Log Landings,1,531,Strength Limitation (1),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1563541660
17501924,351,FOR - Construction Limitations for Haul Roads/Log Landings,2,23660,Dust PM10 and PM2.5 Generation,1,0.078,Dusty,0.078,Dusty,0.078,Dusty,0.078,Dusty,0,0,0,1563541661
17501924,670,FOR - Hand Planting Suitability,0,670,FOR - Hand Planting Suitability,0,0,Well suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0,0,0,1563541662
17501924,670,FOR - Hand Planting Suitability,1,25121,"Stickiness Limitation (4), Revised",1,0,Stickiness,0.5,Stickiness; high plasticity index,0.5,Stickiness; high plasticity index,0.5,Stickiness; high plasticity index,0,0,0,1563541663
17501924,559,FOR - Harvest Equipment Operability,0,559,FOR - Harvest Equipment Operability,0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1563541664
17501924,559,FOR - Harvest Equipment Operability,1,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1563541665
17501924,559,FOR - Harvest Equipment Operability,2,23660,Dust PM10 and PM2.5 Generation,1,0.078,Dusty,0.078,Dusty,0.078,Dusty,0.078,Dusty,0,0,0,1563541666
17501924,348,FOR - Log Landing Suitability,0,348,FOR - Log Landing Suitability,0,1,Poorly suited,1,Poorly suited,1,Poorly suited,1,Poorly suited,1,1,0,1563541667
17501924,348,FOR - Log Landing Suitability,1,310,Ponding Limitation,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541668
17501924,348,FOR - Log Landing Suitability,2,335,Wetness Limitation (1),1,0.5,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1563541669
17501924,348,FOR - Log Landing Suitability,3,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1563541670
17501924,348,FOR - Log Landing Suitability,4,23660,Dust PM10 and PM2.5 Generation,1,0.078,Dusty,0.078,Dusty,0.078,Dusty,0.078,Dusty,0,0,0,1563541671
17501924,63742,FOR - Mechanical Planting Suitability,0,63742,FOR - Mechanical Planting Suitability,0,0,Well suited,0.08,Moderately suited,0.08,Moderately suited,0.291,Moderately suited,0,0,0,1563541672
17501924,63742,FOR - Mechanical Planting Suitability,1,61437,Stickiness Limitation (4) (Updated),1,0,Stickiness,0.08,Stickiness; high plasticity index,0.08,Stickiness; high plasticity index,0.291,Stickiness; high plasticity index,0,0,0,1563541673
17501924,63743,FOR - Mechanical Site Preparation (Deep),0,63743,FOR - Mechanical Site Preparation (Deep),0,0,Well suited,0,Well suited,0,Well suited,0,Well suited,0,0,0,1563541674
17501924,63744,FOR - Mechanical Site Preparation (Surface),0,63744,FOR - Mechanical Site Preparation (Surface),0,0,Well suited,0,Well suited,0,Well suited,0,Well suited,0,0,0,1563541675
17501924,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,0,Slight,0,Slight,0,Slight,0,Slight,0,0,0,1563541676
17501924,330,FOR - Potential Erosion Hazard (Road/Trail),0,330,FOR - Potential Erosion Hazard (Road/Trail),0,0,Slight,0,Slight,0,Slight,0,Slight,0,0,0,1563541677
17501924,10458,FOR - Potential Fire Damage Hazard,0,10458,FOR - Potential Fire Damage Hazard,0,0.1,Low,0.1,Low,0.1,Low,0,Low,0,0,0,1563541678
17501924,10458,FOR - Potential Fire Damage Hazard,1,25157,"Texture/Fragment Limitation (1), Revised",1,0.1,Texture/rock fragments,0.1,Texture/rock fragments,0.1,Texture/rock fragments,0,Texture/rock fragments,0,0,0,1563541679
17501924,10599,FOR - Potential Seedling Mortality,0,10599,FOR - Potential Seedling Mortality,0,0,Low,1,High,1,High,1,High,0,1,0,1563541680
17501924,10599,FOR - Potential Seedling Mortality,1,10536,Wetness Limitation (7),1,0,Wetness,1,Wetness,1,Wetness,1,Wetness,0,1,0,1563541681
17501924,297,FOR - Road Suitability (Natural Surface),0,297,FOR - Road Suitability (Natural Surface),0,1,Poorly suited,1,Poorly suited,1,Poorly suited,1,Poorly suited,1,1,0,1563541682
17501924,297,FOR - Road Suitability (Natural Surface),1,310,Ponding Limitation,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541683
17501924,297,FOR - Road Suitability (Natural Surface),2,335,Wetness Limitation (1),1,0.5,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1563541684
17501924,297,FOR - Road Suitability (Natural Surface),3,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1563541685
17501924,297,FOR - Road Suitability (Natural Surface),4,23660,Dust PM10 and PM2.5 Generation,1,0.078,Dusty,0.078,Dusty,0.078,Dusty,0.078,Dusty,0,0,0,1563541686
17501924,281,FOR - Soil Rutting Hazard,0,281,FOR - Soil Rutting Hazard,0,1,Severe,1,Severe,1,Severe,1,Severe,0,1,0,1563541687
17501924,281,FOR - Soil Rutting Hazard,1,640,Strength Limitation (3),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,1,0,1563541688
17501924,63746,FOR - Windthrow Hazard,0,63746,FOR - Windthrow Hazard,0,0.3,Moderate,0.3,Moderate,0.3,Moderate,0.5,Moderate,1,1,0,1563541689
17501924,63746,FOR - Windthrow Hazard,1,61448,Windthrow Water Table (Updated),1,1,Water table depth,1,Water table depth,1,Water table depth,1,Water table depth,0,0,0,1563541690
17501924,63746,FOR - Windthrow Hazard,2,63738,Windthrow Hillslope Rating,1,0.3,Hillslope position,0.3,Hillslope position,0.3,Hillslope position,0.3,Hillslope position,0,0,0,1563541691
17501924,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,0,0,1563541692
17501924,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),1,56158,"USFS Region 4, Native Surface Roads - Slope and AASHTO GI",1,0,Soil strength,0,Soil strength,0,Soil strength,0,Soil strength,0,0,0,1563541693
17501924,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),2,51818,"USFS Region 4, Native Surface Roads - Ponding and Flooding",1,0,Ponding or flooding,0,Ponding or flooding,0,Ponding or flooding,0,Ponding or flooding,0,0,0,1563541694
17501924,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),3,58535,"USFS Region 4, Native Surface Roads - Water Table v2",1,0,Depth to water table,0,Depth to water table,0,Depth to water table,0,Depth to water table,0,0,0,1563541695
17501924,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),4,48699,"USFS Region 4, Native Surface Roads - Slope",1,0,Slope gradient,0,Slope gradient,0,Slope gradient,1,Slope gradient,0,0,0,1563541696
17501924,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),5,56154,"USFS Region 4, Native Surface Roads - Slope and LEP",1,0.837,Shrink-swell,0.837,Shrink-swell,0.837,Shrink-swell,0.837,Shrink-swell,0,0,0,1563541697
17501924,54580,Fragile Soil Index,0,54580,Fragile Soil Index,0,0.271,Moderately fragile,0.273,Moderately fragile,0.273,Moderately fragile,0.278,Moderately fragile,0,0,0,1563541698
17501924,54580,Fragile Soil Index,1,54581,Vegetative Cover,1,0.92,Low vegetative cover,0.92,Low vegetative cover,0.92,Low vegetative cover,0.92,Low vegetative cover,0,0,0,1563541699
17501924,54580,Fragile Soil Index,2,54639,Structure Index of Surface,1,0.75,Weakly structured,0.75,Weakly structured,0.75,Weakly structured,0.75,Weakly structured,0,0,0,1563541700
17501924,54580,Fragile Soil Index,3,54579,Organic Matter in surface Layer,1,0.119,High organic matter,0.119,High organic matter,0.119,High organic matter,0.119,High organic matter,0,0,0,1563541701
17501924,54580,Fragile Soil Index,4,54638,Slope full range,1,0,Nearly level,0.009,Nearly level,0.009,Nearly level,0.036,Nearly level,0,0,0,1563541702
17501924,825,"GRL - Fencing, Post Depth =<24 inches",0,825,"GRL - Fencing, Post Depth =<24 inches",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,1,1,0,1563541703
17501924,825,"GRL - Fencing, Post Depth =<24 inches",1,10032,GRL-Depth to Water Table <24 inches,1,1,<24 inches to water table,1,<24 inches to water table,1,<24 inches to water table,1,<24 inches to water table,0,0,0,1563541704
17501924,825,"GRL - Fencing, Post Depth =<24 inches",2,857,GRL-Potential Frost Action = High,1,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0,0,0,1563541705
17501924,825,"GRL - Fencing, Post Depth =<24 inches",3,826,"GRL-Too Clayey, 0-24 inches",1,0.222,18 to 45% Clay,0.464,18 to 45% Clay,0.464,18 to 45% Clay,0.726,18 to 45% Clay,0,0,0,1563541706
17501924,825,"GRL - Fencing, Post Depth =<24 inches",4,855,GRL-Shrink-Swell of Thickest Layer Within 0-24 inches),1,0,Shrink-swell,0.115,Shrink-swell,0.115,Shrink-swell,0.613,Shrink-swell,0,0,0,1563541707
17501924,883,"GRL - Fencing, Post Depth =<36 inches",0,883,"GRL - Fencing, Post Depth =<36 inches",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,1,1,0,1563541708
17501924,883,"GRL - Fencing, Post Depth =<36 inches",1,10033,GRL-Depth to Water Table <36 inches,1,1,<36 inches to water table,1,<36 inches to water table,1,<36 inches to water table,1,<36 inches to water table,0,0,0,1563541709
17501924,883,"GRL - Fencing, Post Depth =<36 inches",2,878,"GRL-Shrink-Swell of Thickest Layer, 0-36 inches",1,0.711,Shrink-swell,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,0,0,0,1563541710
17501924,883,"GRL - Fencing, Post Depth =<36 inches",3,857,GRL-Potential Frost Action = High,1,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0,0,0,1563541711
17501924,883,"GRL - Fencing, Post Depth =<36 inches",4,877,"GRL-Too Clayey, 0-36 inches",1,0.222,18 to 45% Clay,0.464,18 to 45% Clay,0.464,18 to 45% Clay,0.726,18 to 45% Clay,0,0,0,1563541712
17501924,26588,Ground Penetrating Radar Penetration,0,26588,Ground Penetrating Radar Penetration,0,0.5,Moderate penetration,0.5,Moderate penetration,0.5,Moderate penetration,0.5,Moderate penetration,0,0,0,1563541713
17501924,26588,Ground Penetrating Radar Penetration,1,26595,"GPR - Attenuation Due to Clay, Water, and Exchangeable Ions",1,0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0,0,0,1563541714
17501924,25190,MIL - Bivouac Areas (DOD),0,25190,MIL - Bivouac Areas (DOD),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1563541715
17501924,25190,MIL - Bivouac Areas (DOD),1,22164,Ponding Duration All,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541716
17501924,25190,MIL - Bivouac Areas (DOD),2,41902,Depth to High Water Table 45 to 75cm,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563541717
17501924,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1563541718
17501924,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),1,22164,Ponding Duration All,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541719
17501924,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),2,34225,Depth to Water Table 0 to 120cm,1,0.969,Depth to saturated zone,0.969,Depth to saturated zone,0.969,Depth to saturated zone,0.969,Depth to saturated zone,0,0,0,1563541720
17501924,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),3,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1563541721
17501924,25192,MIL - Excavations for Individual Fighting Position (DOD),0,25192,MIL - Excavations for Individual Fighting Position (DOD),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1563541722
17501924,25192,MIL - Excavations for Individual Fighting Position (DOD),1,34222,Ponding Duration all Classes,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563541723
