cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17483837,26063,AWM - Animal Mortality Disposal (Catastrophic) (MO),1,26055,"AWM-Depth to HWT  (24-72"") (Apparent)",1,1,~high water table  (winter-early spring),1,~high water table  (winter-early spring),1,~high water table  (winter-early spring),1,~high water table  (winter-early spring),0,0,0,1553587275
17483837,26063,AWM - Animal Mortality Disposal (Catastrophic) (MO),2,26059,AWM-Ponded > very brief (Value 1.0),1,1,~ponded (wetness),1,~ponded (wetness),1,~ponded (wetness),1,~ponded (wetness),0,0,0,1553587276
17483837,26063,AWM - Animal Mortality Disposal (Catastrophic) (MO),3,26058,AWM-Permeability 60cm-180cm (ksat 4-141),1,0.007,~seepage (possible),0.155,~seepage (possible),0.155,~seepage (possible),0.301,~seepage (possible),0,0,0,1553587277
17483837,22382,FOR - Black Walnut Suitability Index (MO),0,22382,FOR - Black Walnut Suitability Index (MO),0,0,Unsuited,0,Unsuited,0,Unsuited,0,Unsuited,0,0,0,1553587278
17483837,22382,FOR - Black Walnut Suitability Index (MO),1,22314,BW: wetness,1,0,"Watertable: < 6""",0,"Watertable: < 6""",0,"Watertable: < 6""",0,"Watertable: < 6""",0,0,0,1553587279
17483837,22382,FOR - Black Walnut Suitability Index (MO),2,22309,BW: flood frequency,1,0,Flood Freq: None/Rare,0,Flood Freq: None/Rare,0,Flood Freq: None/Rare,0,Flood Freq: None/Rare,0,0,0,1553587280
17483837,22382,FOR - Black Walnut Suitability Index (MO),3,22311,BW: historic veg,1,0,Native Veg: Prairie in uplands,0,Native Veg: Prairie in uplands,0,Native Veg: Prairie in uplands,0,Native Veg: Prairie in uplands,0,0,0,1553587281
17483837,22382,FOR - Black Walnut Suitability Index (MO),4,22312,BW: landform,1,0.75,Landform: Footslope/Terrace,0.75,Landform: Footslope/Terrace,0.75,Landform: Footslope/Terrace,0.75,Landform: Footslope/Terrace,0,0,0,1553587282
17483837,22382,FOR - Black Walnut Suitability Index (MO),5,22304,BW: awc,1,0.879,"Available water capacity: 8-12""",0.879,"Available water capacity: 8-12""",0.879,"Available water capacity: 8-12""",0.879,"Available water capacity: 8-12""",0,0,0,1553587283
17483837,52252,FOR - White Oak Suitability (MO),0,52252,FOR - White Oak Suitability (MO),0,0,Not Rated,0,Not Rated,0,Not Rated,0,Not Rated,0,0,0,1553587284
17483837,52252,FOR - White Oak Suitability (MO),1,52249,White Oak Water Table,1,0,Water Table < 60 cm,0,Water Table < 60 cm,0,Water Table < 60 cm,0,Water Table < 60 cm,0,0,0,1553587285
17483837,52252,FOR - White Oak Suitability (MO),2,52245,White Oak Flooding Duration,1,0.75,"None, ext. brief, very brief",0.75,"None, ext. brief, very brief",0.75,"None, ext. brief, very brief",0.75,"None, ext. brief, very brief",0,0,0,1553587286
17483837,52252,FOR - White Oak Suitability (MO),3,52248,White Oak Soil Reaction,1,0.863,pH = 4.5 - 5.49 or 6.49 to 7.0,0.863,pH = 4.5 - 5.49 or 6.49 to 7.0,0.863,pH = 4.5 - 5.49 or 6.49 to 7.0,0.863,pH = 4.5 - 5.49 or 6.49 to 7.0,0,0,0,1553587287
17483837,52252,FOR - White Oak Suitability (MO),4,52244,White Oak AWC,1,0.954,AWC 35 cm - 15 cm,0.954,AWC 35 cm - 15 cm,0.954,AWC 35 cm - 15 cm,0.954,AWC 35 cm - 15 cm,0,0,0,1553587288
17483837,26942,WMS - Sprinkler Irrigation RDC (IL),0,26942,WMS - Sprinkler Irrigation RDC (IL),0,1,Limitations,1,Limitations,1,Limitations,1,Limitations,0,0,0,1553587289
17483837,26942,WMS - Sprinkler Irrigation RDC (IL),1,12212,"Ponding, any (use to be copied 1027, >4hr) - MO2",1,1,Ponded,1,Ponded,1,Ponded,1,Ponded,0,0,0,1553587290
17483837,26942,WMS - Sprinkler Irrigation RDC (IL),2,12524,"Wetness - either, growing season, 60-90cm - MO2",1,1,"Saturation < 24"" depth during growing season",1,"Saturation < 24"" depth during growing season",1,"Saturation < 24"" depth during growing season",1,"Saturation < 24"" depth during growing season",0,0,0,1553587291
17483837,24388,AWM - Irrigation Disposal of Wastewater,0,24388,AWM - Irrigation Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553587292
17483837,24388,AWM - Irrigation Disposal of Wastewater,1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1553587293
17483837,24388,AWM - Irrigation Disposal of Wastewater,2,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1553587294
17483837,24388,AWM - Irrigation Disposal of Wastewater,3,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.306,Slow water movement,0.306,Slow water movement,0.962,Slow water movement,0,0,0,1553587295
17483837,24388,AWM - Irrigation Disposal of Wastewater,4,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.213,Too acid,0.213,Too acid,0.669,Too acid,0,0,0,1553587296
17483837,235,AWM - Land Application of Municipal Sewage Sludge,0,235,AWM - Land Application of Municipal Sewage Sludge,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553587297
17483837,235,AWM - Land Application of Municipal Sewage Sludge,1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1553587298
17483837,235,AWM - Land Application of Municipal Sewage Sludge,2,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1553587299
17483837,235,AWM - Land Application of Municipal Sewage Sludge,3,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.306,Slow water movement,0.306,Slow water movement,0.962,Slow water movement,0,0,0,1553587300
17483837,235,AWM - Land Application of Municipal Sewage Sludge,4,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.213,Too acid,0.213,Too acid,0.669,Too acid,0,0,0,1553587301
17483837,205,AWM - Manure and Food Processing Waste,0,205,AWM - Manure and Food Processing Waste,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553587302
17483837,205,AWM - Manure and Food Processing Waste,1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1553587303
17483837,205,AWM - Manure and Food Processing Waste,2,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1553587304
17483837,205,AWM - Manure and Food Processing Waste,3,10270,Intake Rate,1,0.7,Leaching,0.7,Leaching,0.7,Leaching,0.7,Leaching,0,0,0,1553587305
17483837,205,AWM - Manure and Food Processing Waste,4,10265,Percolation < 2 um/sec to 60 Inches,1,0,Ksat not restrictive,0.412,Slow water movement,0.412,Slow water movement,1,Slow water movement,0,0,0,1553587306
17483837,205,AWM - Manure and Food Processing Waste,5,227,Surface Reaction (pH 3.5 to 6.5),1,0,No acidity limitation,0.054,Too acid,0.054,Too acid,0.177,Too acid,0,0,0,1553587307
17483837,258,AWM - Overland Flow Process Treatment of Wastewater,0,258,AWM - Overland Flow Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553587308
17483837,258,AWM - Overland Flow Process Treatment of Wastewater,1,255,Seepage Limitation (1 - 4 um/sec) Surface Layer,1,1,Seepage,1,Seepage,1,Seepage,1,Seepage,0,0,0,1553587309
17483837,258,AWM - Overland Flow Process Treatment of Wastewater,2,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1553587310
17483837,258,AWM - Overland Flow Process Treatment of Wastewater,3,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1553587311
17483837,258,AWM - Overland Flow Process Treatment of Wastewater,4,10209,Slope < 1% surface,1,0,No slope limitation,0.5,Too level,0.5,Too level,1,Too level,0,0,0,1553587312
17483837,258,AWM - Overland Flow Process Treatment of Wastewater,5,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.213,Too acid,0.213,Too acid,0.669,Too acid,0,0,0,1553587313
17483837,238,AWM - Rapid Infiltration Disposal of Wastewater,0,238,AWM - Rapid Infiltration Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553587314
17483837,238,AWM - Rapid Infiltration Disposal of Wastewater,1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1553587315
17483837,238,AWM - Rapid Infiltration Disposal of Wastewater,2,289,Percolation (10 - 40 um/sec) 0 to 60 Inches,1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1553587316
17483837,238,AWM - Rapid Infiltration Disposal of Wastewater,3,290,"Wet, Ground Water Within 180 cm of the Surface",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1553587317
17483837,254,AWM - Slow Rate Process Treatment of Wastewater,0,254,AWM - Slow Rate Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553587318
17483837,254,AWM - Slow Rate Process Treatment of Wastewater,1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1553587319
17483837,254,AWM - Slow Rate Process Treatment of Wastewater,2,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1553587320
17483837,254,AWM - Slow Rate Process Treatment of Wastewater,3,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.213,Too acid,0.213,Too acid,0.669,Too acid,0,0,0,1553587321
17483837,254,AWM - Slow Rate Process Treatment of Wastewater,4,251,Percolation (.4 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.213,Slow water movement,0.213,Slow water movement,0.842,Slow water movement,0,0,0,1553587322
17483837,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1553587323
17483837,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",1,19891,"Ponded > 4 hours, Max",1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1553587324
17483837,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",2,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553587325
17483837,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",3,20200,Water Gathering Surface,1,0.333,Water gathering surface,0.333,Water gathering surface,0.333,Water gathering surface,0.333,Water gathering surface,0,0,0,1553587326
17483837,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1553587327
17483837,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",1,19891,"Ponded > 4 hours, Max",1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1553587328
17483837,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",2,63039,Ground Water Within 91 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553587329
17483837,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",3,20200,Water Gathering Surface,1,0.333,Water gathering surface,0.333,Water gathering surface,0.333,Water gathering surface,0.333,Water gathering surface,0,0,0,1553587330
17483837,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553587331
17483837,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",1,19891,"Ponded > 4 hours, Max",1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1553587332
17483837,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",2,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553587333
17483837,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",3,20200,Water Gathering Surface,1,0.333,Water gathering surface,0.333,Water gathering surface,0.333,Water gathering surface,0.333,Water gathering surface,0,0,0,1553587334
17483837,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",4,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0,Not clayey,0.026,Clay content,0.026,Clay content,0.248,Clay content,0,0,0,1553587335
17483837,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553587336
17483837,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",1,19891,"Ponded > 4 hours, Max",1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1553587337
17483837,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",2,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553587338
17483837,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",3,20200,Water Gathering Surface,1,0.333,Water gathering surface,0.333,Water gathering surface,0.333,Water gathering surface,0.333,Water gathering surface,0,0,0,1553587339
17483837,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",4,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0,Not clayey,0.026,Clay content,0.026,Clay content,0.248,Clay content,0,0,0,1553587340
17483837,20799,DHS - Potential for Radioactive Bioaccumulation,0,20799,DHS - Potential for Radioactive Bioaccumulation,0,0,Very low bioaccumulation potential,0,Very low bioaccumulation potential,0,Very low bioaccumulation potential,0,Very low bioaccumulation potential,0,0,0,1553587341
17483837,20799,DHS - Potential for Radioactive Bioaccumulation,1,20866,Bioaccumulation Sorption,1,0,"Bioavailability low due to CEC, pH, or organic sorption",0,"Bioavailability low due to CEC, pH, or organic sorption",0,"Bioavailability low due to CEC, pH, or organic sorption",0,"Bioavailability low due to CEC, pH, or organic sorption",0,0,0,1553587342
17483837,20799,DHS - Potential for Radioactive Bioaccumulation,2,20818,Bioaccumulation Material Gain Potential,1,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,0,0,1553587343
17483837,20791,DHS - Potential for Radioactive Sequestration,0,20791,DHS - Potential for Radioactive Sequestration,0,1,High sequestration potential,0.985,High sequestration potential,0.985,High sequestration potential,1,High sequestration potential,0,0,0,1553587344
17483837,20791,DHS - Potential for Radioactive Sequestration,1,20793,Sequestration Organic Surface,1,0.734,Sequestration due to fertility effects,0.985,Sequestration due to fertility effects,0.985,Sequestration due to fertility effects,1,Sequestration due to fertility effects,0,0,0,1553587345
17483837,20791,DHS - Potential for Radioactive Sequestration,2,20814,Sequestration Clay Content,1,1,Adsorption by clay,0.97,Adsorption by clay,0.97,Adsorption by clay,0.467,Adsorption by clay,0,0,0,1553587346
17483837,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,1,Severely limited,1,Severely limited,1,Severely limited,1,Severely limited,0,0,0,1553587347
17483837,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",1,19891,"Ponded > 4 hours, Max",1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1553587348
17483837,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",2,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553587349
17483837,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",3,20200,Water Gathering Surface,1,0.333,Water gathering surface,0.333,Water gathering surface,0.333,Water gathering surface,0.333,Water gathering surface,0,0,0,1553587350
17483837,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",4,23660,Dust PM10 and PM2.5 Generation,1,0.051,Dusty,0.051,Dusty,0.051,Dusty,0.051,Dusty,0,0,0,1553587351
17483837,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",5,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0,Not clayey,0.026,Clay content,0.026,Clay content,0.248,Clay content,0,0,0,1553587352
17483837,20468,DHS - Site for Composting Facility - Subsurface,0,20468,DHS - Site for Composting Facility - Subsurface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553587353
17483837,20468,DHS - Site for Composting Facility - Subsurface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1553587354
17483837,20468,DHS - Site for Composting Facility - Subsurface,2,310,Ponding Limitation,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1553587355
17483837,20468,DHS - Site for Composting Facility - Subsurface,3,20200,Water Gathering Surface,1,0.333,Water gathering surface,0.333,Water gathering surface,0.333,Water gathering surface,0.333,Water gathering surface,0,0,0,1553587356
17483837,20468,DHS - Site for Composting Facility - Subsurface,4,20487,Precipitation,1,0.014,Low precipitation,0.053,Low precipitation,0.053,Low precipitation,0.088,Low precipitation,0,0,0,1553587357
17483837,20468,DHS - Site for Composting Facility - Subsurface,5,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1553587358
17483837,20461,DHS - Site for Composting Facility - Surface,0,20461,DHS - Site for Composting Facility - Surface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1553587359
17483837,20461,DHS - Site for Composting Facility - Surface,1,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1553587360
